1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;;;;;;
LG Silence Supreme 16kW monoblok 3F;;HM163MR;3,00;15705,00;13,25;14,40;16,00;16,00;16,00;16,00;16,00;16,00;16,00;5,71;5,88;4,89;4,47;3,82;3,40;2,91;2,79;2,57;;5;6;;;;;;
Samsung EHS SPLIT 4,4kW;AE090RNYDEG/EU;AE040RXEDEG/EU;1,00;11662,56;3,48;4,00;4,79;5,00;4,88;4,40;4,95;5,48;6,16;1,46;1,56;1,61;1,51;1,28;0,85;0,85;0,87;0,88;;5;4;;;;;;
Samsung EHS SPLIT 6kW;AE090RNYDEG/EU;AE060RXEDEG/EU;1,00;12801,36;4,35;5,00;5,73;6,08;6,05;6,00;6,96;7,48;8,40;1,97;2,10;2,08;1,98;1,72;1,22;1,24;1,25;1,27;;5;4;;;;;;
Samsung EHS SPLIT 9kW 1F;AE090RNYDEG/EU;AE090RXEDEG/EU;1,00;13950,56;6,39;7,35;8,23;8,86;8,95;9,00;10,58;11,22;12,60;2,74;2,93;3,02;2,93;2,63;1,87;1,90;1,91;1,94;;5;4;;;;;;
Samsung EHS SPLIT 9kW 3F;AE090RNYDGG/EU;AE090RXEDGG/EU;3,00;15489,76;6,39;7,35;8,23;8,86;8,95;9,00;10,58;11,22;12,60;2,74;2,93;3,02;2,93;2,63;1,87;1,90;1,91;1,94;;5;6;;;;;;
Samsung EHS SPLIT 12kW 1F;AE160ANYDEH/EU;AE120AXEDEH/EU;1,00;16654,56;8,95;10,30;11,77;12,67;12,79;12,00;13,98;14,95;16,80;3,84;4,10;4,27;4,13;3,67;2,59;2,63;2,65;2,69;;5;6;;;;;;
Samsung EHS SPLIT 12kW 3F;AE160ANYDGH/EU;AE120AXEDGH/EU;3,00;17741,36;8,95;10,30;11,77;12,67;12,79;12,00;13,98;14,95;16,80;3,84;4,10;4,27;4,13;3,67;2,59;2,63;2,65;2,69;;5;6;;;;;;
Samsung EHS SPLIT 16kW 1F;AE160ANYDEH/EU;AE160AXEDEH/EU;1,00;18479,76;11,65;13,40;14,38;15,63;15,93;16,00;18,70;19,94;22,40;5,34;5,70;5,68;5,48;4,88;3,76;3,81;3,85;3,90;;5;6;;;;;;
Samsung EHS SPLIT 16kW 3F;AE160ANYDGH/EU;AE160AXEDGH/EU;3,00;19571,76;11,65;13,40;14,38;15,63;15,93;16,00;18,70;19,94;22,40;5,34;5,70;5,68;5,48;4,88;3,76;3,81;3,85;3,90;;5;6;;;;;;
Samsung EHS SPLIT 4,4kW ClimateHub 200;AE200RNWSEG/EU;AE040RXEDEG/EU;1,00;18099,64;3,48;4,00;4,79;5,00;4,88;4,40;4,95;5,48;6,16;1,46;1,56;1,61;1,51;1,28;0,85;0,85;0,87;0,88;;5;2;;;;;;
Samsung EHS SPLIT 6kW ClimateHub 200;AE200RNWSEG/EU;AE060RXEDEG/EU;1,00;19238,44;4,35;5,00;5,73;6,08;6,05;6,00;6,96;7,48;8,40;1,97;2,10;2,08;1,98;1,72;1,22;1,24;1,25;1,27;;5;2;;;;;;
Samsung EHS SPLIT 9kW ClimateHub 200;AE200RNWSEG/EU;AE090RXEDEG/EU;1,00;20387,64;6,39;7,35;8,23;8,86;8,95;9,00;10,58;11,22;12,60;2,74;2,93;3,02;2,93;2,63;1,87;1,90;1,91;1,94;;5;2;;;;;;
Samsung EHS SPLIT 4,4kW ClimateHub 260;AE260RNWSEG/EU;AE040RXEDEG/EU;1,00;18458,44;3,48;4,00;4,79;5,00;4,88;4,40;4,95;5,48;6,16;1,46;1,56;1,61;1,51;1,28;0,85;0,85;0,87;0,88;;5;2;;;;;;
Samsung EHS SPLIT 6kW ClimateHub 260 ;AE260RNWSEG/EU;AE060RXEDEG/EU;1,00;19597,24;4,35;5,00;5,73;6,08;6,05;6,00;6,96;7,48;8,40;1,97;2,10;2,08;1,98;1,72;1,22;1,24;1,25;1,27;;5;2;;;;;;
Samsung EHS SPLIT 9kW ClimateHub 260 1F;AE260RNWSEG/EU;AE090RXEDEG/EU;1,00;20746,44;6,39;7,35;8,23;8,86;8,95;9,00;10,58;11,22;12,60;2,74;2,93;3,02;2,93;2,63;1,87;1,90;1,91;1,94;;5;2;;;;;;
Samsung EHS SPLIT 9kW ClimateHub 260 3F;AE260RNWSGG/EU;AE090RXEDGG/EU;3,00;21869,64;6,39;7,35;8,23;8,86;8,95;9,00;10,58;11,22;12,60;2,74;2,93;3,02;2,93;2,63;1,87;1,90;1,91;1,94;;5;6;;;;;;
Samsung EHS Mono Standard 5kW;;AE050RXYDEG/EU;1,00;10788,96;3,40;4,26;5,31;5,63;5,58;5,00;5,68;5,92;6,58;1,66;1,90;1,96;1,89;1,69;1,03;1,09;1,11;1,16;;5;0;;;;;;
Samsung EHS Mono Standard 8kW 1F;;AE080RXYDEG/EU ;1,00;11386,96;5,33;6,25;7,80;8,15;8,14;8,00;8,99;9,59;10,73;2,57;2,82;2,95;2,90;2,73;1,77;1,82;1,85;1,89;;5;0;;;;;;
Samsung EHS Mono Standard 12kW 1F;;AE120RXYDEG/EU;1,00;13061,36;9,35;10,49;12,56;12,95;12,75;12,00;13,56;15,02;17,05;4,81;4,87;4,61;4,55;3,84;2,65;2,76;2,72;2,68;;5;0;;;;;;
Samsung EHS Mono Standard 16kW 1F;;AE160RXYDEG/EU;1,11;16612,96;11,30;12,87;15,65;15,80;15,35;16,00;17,99;19,30;21,56;5,95;6,12;6,03;5,91;5,12;3,62;3,85;3,92;4,00;;5;0;;;;;;
Samsung EHS Mono Standard 8kW 3F;;AE080RXYDGG/EU ;3,00;11865,36;5,33;6,25;7,80;8,15;8,14;8,00;8,99;9,59;10,73;2,57;2,82;2,95;2,90;2,73;1,77;1,82;1,85;1,89;;5;0;;;;;;
Samsung EHS Mono Standard 12kW 3F;;AE120RXYDGG/EU;3,00;13674,96;9,35;10,49;12,56;12,95;12,75;12,00;13,56;15,02;17,05;4,81;4,87;4,61;4,55;3,84;2,65;2,76;2,72;2,68;;5;0;;;;;;
Samsung EHS Mono Standard 16kW 3F;;AE160RXYDGG/EU;3,00;17366,96;11,30;12,87;15,65;15,80;15,35;16,00;17,99;19,30;21,56;5,95;6,12;6,03;5,91;5,12;3,62;3,85;3,92;4,00;;5;0;;;;;;
Samsung EHS Mono ClimateHub 200 5kW;AE200RNWMEG/EU;AE050RXYDEG/EU;1,00;22155,64;3,40;4,26;5,31;5,63;5,58;5,00;5,68;5,92;6,58;1,66;1,90;1,96;1,89;1,69;1,03;1,09;1,11;1,16;;5;2;;;;;;
Samsung EHS Mono ClimateHub 200 8kW;AE200RNWMEG/EU;AE080RXYDEG/EU;1,00;22753,64;5,33;6,25;7,80;8,15;8,14;8,00;8,99;9,59;10,73;2,57;2,82;2,95;2,90;2,73;1,77;1,82;1,85;1,89;;5;2;;;;;;
Samsung EHS Mono ClimateHub 200 12kW;AE200RNWMEG/EU;AE120RXYDEG/EU;1,00;24428,04;9,35;10,49;12,56;12,95;12,75;12,00;13,56;15,02;17,05;4,81;4,87;4,61;4,55;3,84;2,65;2,76;2,72;2,68;;5;2;;;;;;
Samsung EHS Mono ClimateHub 200 16kW;AE200RNWMEG/EU;AE160RXYDEG/EU;1,00;27979,64;11,30;12,87;15,65;15,80;15,35;16,00;17,99;19,30;21,56;5,95;6,12;6,03;5,91;5,12;3,62;3,85;3,92;4,00;;5;2;;;;;;
Samsung EHS Mono ClimateHub 260 8kW 1F;AE260RNWMEG/EU;AE080RXYDEG/EU;1,00;23154,04;5,33;6,25;7,80;8,15;8,14;8,00;8,99;9,59;10,73;2,57;2,82;2,95;2,90;2,73;1,77;1,82;1,85;1,89;;5;2;;;;;;
Samsung EHS Mono ClimateHub 260 12kW 1F;AE260RNWMEG/EU;AE120RXYDEG/EU;1,00;24828,44;9,35;10,49;12,56;12,95;12,75;12,00;13,56;15,02;17,05;4,81;4,87;4,61;4,55;3,84;2,65;2,76;2,72;2,68;;5;2;;;;;;
Samsung EHS Mono ClimateHub 260 16kW 1F;AE260RNWMEG/EU;AE160RXYDEG/EU;1,00;28380,04;11,30;12,87;15,65;15,80;15,35;16,00;17,99;19,30;21,56;5,95;6,12;6,03;5,91;5,12;3,62;3,85;3,92;4,00;;5;2;;;;;;
Samsung EHS Mono ClimateHub 260 8kW 3F;AE260RNWMGG/EU;AE080RXYDGG/EU;3,00;24334,44;5,33;6,25;7,80;8,15;8,14;8,00;8,99;9,59;10,73;2,57;2,82;2,95;2,90;2,73;1,77;1,82;1,85;1,89;;5;6;;;;;;
Samsung EHS Mono ClimateHub 260 12kW 3F;AE260RNWMGG/EU;AE120RXYDGG/EU;3,00;26144,04;9,35;10,49;12,56;12,95;12,75;12,00;13,56;15,02;17,05;4,81;4,87;4,61;4,55;3,84;2,65;2,76;2,72;2,68;;5;6;;;;;;
Samsung EHS Mono ClimateHub 260 16kW 3F;AE260RNWMGG/EU;AE160RXYDGG/EU;3,00;29836,04;11,30;12,87;15,65;15,80;15,35;16,00;17,99;19,30;21,56;5,95;6,12;6,03;5,91;5,12;3,62;3,85;3,92;4,00;;5;6;;;;;;
Samsung HT QUIET ClimateHub 200 8kW 1F;AE200RNWMEG/EU ;AE080BXYDEG/EU;1,00;29134,04;8,00;8,00;8,00;8,00;8,00;8,00;8,98;9,20;9,57;3,39;3,14;2,64;2,10;1,82;1,60;1,57;1,49;1,34;;5;0;;;;;;
Samsung HT QUIET ClimateHub 200 12kW 1F;AE200RNWMEG/EU ;AE120BXYDEG/EU;1,00;31931,64;12,00;12,00;12,00;12,00;12,00;12,00;13,47;13,80;14,35;5,23;4,53;3,81;3,29;2,79;2,35;2,30;2,18;1,96;;5;0;;;;;;
Samsung HT QUIET ClimateHub 200 14kW 1F;AE200RNWMEG/EU ;AE140BXYDEG/EU;1,00;34630,44;13,87;13,70;13,97;14,00;14,00;14,00;14,59;14,95;15,55;6,11;5,59;4,52;3,90;3,33;2,77;2,52;2,39;2,15;;5;0;;;;;;
Samsung HT QUIET ClimateHub 260 8kW 1F;AE260RNWMEG/EU;AE080BXYDEG/EU;1,00;29534,44;8,00;8,00;8,00;8,00;8,00;8,00;8,98;9,20;9,57;3,39;3,14;2,64;2,10;1,82;1,60;1,57;1,49;1,34;;5;0;;;;;;
Samsung HT QUIET ClimateHub 260 12kW 1F;AE260RNWMEG/EU;AE120BXYDEG/EU;1,00;32332,04;12,00;12,00;12,00;12,00;12,00;12,00;13,47;13,80;14,35;5,23;4,53;3,81;3,29;2,79;2,35;2,30;2,18;1,96;;5;0;;;;;;
Samsung HT QUIET ClimateHub 260 14kW 1F;AE260RNWMEG/EU;AE140BXYDEG/EU;1,00;35030,84;13,87;13,70;13,97;14,00;14,00;14,00;14,59;14,95;15,55;6,11;5,59;4,52;3,90;3,33;2,77;2,52;2,39;2,15;;5;0;;;;;;
Samsung HT QUIET ClimateHub 260 8kW 3F;AE260RNWMGG/EU;AE080BXYDGG/EU;3,00;31021,64;8,00;8,00;8,00;8,00;8,00;8,00;8,98;9,20;9,57;3,39;3,14;2,64;2,10;1,82;1,60;1,57;1,49;1,34;;5;0;;;;;;
Samsung HT QUIET ClimateHub 260 12kW 3F;AE260RNWMGG/EU;AE120BXYDGG/EU;3,00;33970,04;12,00;12,00;12,00;12,00;12,00;12,00;13,47;13,80;14,35;5,23;4,53;3,81;3,29;2,79;2,35;2,30;2,18;1,96;;5;0;;;;;;
Samsung HT QUIET ClimateHub 260 14kW 3F;AE260RNWMGG/EU;AE140BXYDGG/EU;3,00;36798,84;13,87;13,70;13,97;14,00;14,00;14,00;14,59;14,95;15,55;6,11;5,59;4,52;3,90;3,33;2,77;2,52;2,39;2,15;;5;0;;;;;;
Samsung HT QUIET 8kW 1F;;AE080BXYDEG/EU;1,00;17897,36;8,00;8,00;8,00;8,00;8,00;8,00;8,98;9,20;9,57;3,39;3,14;2,64;2,10;1,82;1,60;1,57;1,49;1,34;;5;0;;;;;;
Samsung HT QUIET 8kW 3F;;AE080BXYDGG/EU;3,00;18682,56;8,00;8,00;8,00;8,00;8,00;8,00;8,98;9,20;9,57;3,39;3,14;2,64;2,10;1,82;1,60;1,57;1,49;1,34;;5;0;;;;;;
Samsung HT QUIET 12kW 1F;;AE120BXYDEG/EU;1,00;20694,96;12,00;12,00;12,00;12,00;12,00;12,00;13,47;13,80;14,35;5,23;4,53;3,81;3,29;2,79;2,35;2,30;2,18;1,96;;5;0;;;;;;
Samsung HT QUIET 12kW 3F;;AE120BXYDGG/EU;3,00;21630,96;12,00;12,00;12,00;12,00;12,00;12,00;13,47;13,80;14,35;5,23;4,53;3,81;3,29;2,79;2,35;2,30;2,18;1,96;;5;0;;;;;;
Samsung HT QUIET 14kW 1F;;AE140BXYDEG/EU ;1,00;23393,76;13,87;13,70;13,97;14,00;14,00;14,00;14,59;14,95;15,55;6,11;5,59;4,52;3,90;3,33;2,77;2,52;2,39;2,15;;5;0;;;;;;
Samsung HT QUIET 14kW 3F;;AE140BXYDGG/EU;3,00;24459,76;13,87;13,70;13,97;14,00;14,00;14,00;14,59;14,95;15,55;6,11;5,59;4,52;3,90;3,33;2,77;2,52;2,39;2,15;;5;0;;;;;;
Toshiba ESTIA 4kW;HWT-601XWHT6W-E;HWT-401HW-E;1,00;0,00;3,10;3,73;4,80;5,70;6,64;7,25;8,42;8,63;8,98;1,32;1,41;1,49;1,51;1,52;1,49;1,66;1,66;1,67;;;;;;;;;
Toshiba ESTIA 6kW;HWT-601XWHT6W-E;HWT-601HW-E;1,00;21008,40;4,03;4,75;6,06;5,70;6,42;7,25;8,42;8,63;8,98;1,73;1,79;1,95;1,51;1,52;1,49;1,48;1,48;1,48;;5;6;;;;;;
Toshiba ESTIA 8kW;HWT-1101XWHT6W-E;HWT-801HRW-E;1,00;29446,20;5,45;6,46;8,11;9,24;10,30;11,90;13,01;13,22;13,57;2,41;2,60;2,88;2,71;2,77;2,62;2,63;2,63;2,63;;5;6;;;;;;
Toshiba ESTIA 11kW;HWT-1101XWHT6W-E;HWT-1101HRW-E;1,00;31340,40;6,29;7,37;9,10;10,28;11,46;13,24;14,28;14,51;14,90;2,89;3,17;3,41;3,17;3,24;3,15;3,10;3,09;3,08;;5;6;;;;;;
Toshiba ESTIA 14kW 1F;HWT-1401XWHT6W-E;HWT-1401HW-E;1,00;36936,90;;;;;;;;;;;;;;;;;;;;5;6;;;;;;
Toshiba ESTIA 14kW 3F;"HWT-
1401XWHT6W-E";HWT-1401H8W-E;3,00;39335,40;;;;;;;;;;;;;;;;;;;;5;6;;;;;;
Toshiba ESTIA 14kW POWERFULL 3F;"HWT-
P1105XWHT9-E";HWS-P1405H8R-E;3,00;42619,87;;;;;;;;;;;;;;;;;;;;5;9;;;;;;
Mitsubishi Eco Inverter 4kW;EHSD-VM6D;SUZ-SWM40VA2;1,00;16200,90;3,2;4,30;5,00;5,00;4,00;4,00;4,00;4,00;4,00;1,47;1,76;1,60;1,28;1,03;0,77;0,65;0,62;0,55;;;6;;;;1900,00;3845;4,7
Mitsubishi Eco Inverter 6kW;EHSD-VM6D;SUZ-SWM60VA2;1,00;17526,30;4,70;5,70;6,00;6,00;5,00;6,00;6,00;6,00;6,00;2,24;2,30;2,01;1,65;1,37;1,09;0,86;0,81;0,72;;;6;;;;2370,00;3845;
Mitsubishi Eco Inverter 8kW;EHSD-VM6D;SUZ-SWM80VA2;1,00;19302,90;5,00;6,00;6,80;6,80;6,50;7,50;7,50;7,50;7,50;2,45;2,50;2,43;2,14;1,91;1,60;1,27;1,22;1,08;;;6;;;;3000,00;3845;
Mitsubishi Eco Inverter 10kW;EHSD-VM6D;SUZ-SWM100VA2;1,00;10842,90;;;;;;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;6;;;;;3845;
Mitsubishi Zubadan Inverter 6kW;EHSD-VM6D;PUD-SHWM60VAA;1,00;24928,80;6,00;6,00;6,00;6,00;6,00;5,00;5,00;5,00;5,00;2,67;2,26;1,90;1,72;1,58;1,00;0,97;0,86;0,74;;;6;;;;4995,00;3845;
Mitsubishi Zubadan Inverter 8kW 1F;EHSD-VM6D;PUD-SHWM80VAA;1,00;25478,70;7,60;8,00;8,00;8,00;8,00;6,00;6,00;6,00;6,00;3,45;3,01;2,55;2,32;2,13;1,19;1,12;1,01;0,87;;;6;;;;5190,00;3845;
Mitsubishi Zubadan Inverter 8kW 3F;EHSD-YM9D;PUD-SHWM80YAA;3,00;26818,20;7,60;8,00;8,00;8,00;8,00;6,00;6,00;6,00;6,00;3,45;3,01;2,55;2,32;2,13;1,19;1,12;1,01;0,87;;;9;;;;5640,00;3870;
Mitsubishi Zubadan Inverter 10kW 1F;EHSD-VM6D;PUD-SHWM100VAA;1,00;28016,70;9,40;10,00;10,00;10,00;10,00;8,00;8,00;8,00;8,00;4,37;3,85;3,28;3,07;2,90;1,60;1,36;1,29;1,13;;;6;;;;6090,00;3845;
Mitsubishi Zubadan Inverter 10kW 3F;EHSD-YM9D;PUD-SHWM100YAA;3,00;28552,50;9,40;10,00;10,00;10,00;10,00;8,00;8,00;8,00;8,00;4,37;3,85;3,28;3,07;2,90;1,60;1,36;1,29;1,13;;;9;;;;6255,00;3870;
Mitsubishi Zubadan Inverter 12kW 3F;EHSD-YM9D;PUD-SHWM120YAA;3,00;30780,30;11,00;12,00;12,00;12,00;12,00;10,00;10,00;10,00;10,00;5,50;4,90;4,21;3,89;3,64;2,08;1,72;1,63;1,43;;;9;;;;7045,00;3870;
Mitsubishi Zubadan Inverter 14kW 3F;EHSD-YM9D;PUD-SHWM140YAA;3,00;31598,10;11,80;14,00;14,00;14,00;14,00;12,00;12,00;12,00;12,00;5,90;6,51;5,19;4,85;4,59;2,55;2,16;2,03;1,79;;;9;;;;7335,00;3870;
Mitsubishi Zubadan Inverter 23kW 3F;ERSE-YM9ED;PUHZ-SHW230YKA;3,00;48842,40;20,30;22,90;23,00;23,00;23,00;23,00;24,30;25,70;28,10;9,85;10,41;8,07;8,98;9,70;6,30;5,93;5,99;6,10;;;;;;;11775,00;5545;
Daikin Altherma 3 R 4kW All in One 180l;EHVH04S18E6V;ERGA04EAV3;1,00;22218,00;4,29;4,71;5,38;5,43;5,46;6,41;6,07;5,72;5,15;2,45;2,24;1,91;1,68;1,49;1,30;1,01;0,86;0,63;;5;6;;;;;;
Daikin Altherma 3 R 6kW All in One 180l;EHVH08S18E6V;ERGA046EAV3H;1,00;24661,00;5,13;5,56;6,25;6,20;6,17;7,74;7,52;7,25;6,79;2,82;2,60;2,25;1,97;1,74;1,63;1,27;1,13;0,89;;5;6;;;;;;
Daikin Altherma 3 R 4kW Split;EHBH04E6V;ERGA04EAV3;1,00;17423,00;4,29;4,71;5,38;5,43;5,46;6,41;6,07;5,72;5,15;2,45;2,24;1,91;1,68;1,49;1,30;1,01;0,86;0,63;;5;6;;;;;;
Daikin Altherma 3 R 6kW Split;EHBH08E6V;ERGA046EAV3H;1,00;20258,00;5,13;5,56;6,25;6,20;6,17;7,74;7,52;7,25;6,79;2,82;2,60;2,25;1,97;1,74;1,63;1,27;1,13;0,89;;5;6;;;;;;
Obecne «r¢dˆo ciepˆa;;;«r¢dˆo ciepˆ,ciepˆaciepˆa;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;
